financial year,lhd,CO ppm,NO pphm,NO2 pphm,OZONE pphm,PM10 µg/m³,SO2 pphm,"asthma deaths [rate per 100,000]","asthma edp [f] [rate per 100,000]","asthma edp [m] [rate per 100,000]","asthma hospitalisations [f] [rate per 100,000]","asthma hospitalisations [m] [rate per 100,000]",asthma prevelance in children [% of children]
2014/2015,Hunter New England,0.242,0.522,0.8019999999999999,1.8833333333333333,18.6775,0.132,0.825,455.6,445.5,146.7,136.0,16.3
2014/2015,Illawarra Shoalhaven,0.2,0.2944876325088339,0.5693992932862191,2.02,17.61,0.08,0.65,410.1,383.6,128.8,102.6,11.85
2014/2015,Murrumbidgee,,0.01,0.3299999999999999,2.093302752293578,,0.05,0.975,652.8,618.8,221.0,189.1,21.3
2014/2015,Nepean Blue Mountains,,0.1149999999999999,0.45,2.025,15.666589743589745,0.0014550264550264,1.0,447.0,379.1,188.8,176.4,14.65
2014/2015,Northern Sydney,,0.24,0.73,1.81,14.330000000000002,0.03,0.55,221.3,283.0,111.2,127.3,16.3
2014/2015,South Eastern Sydney,,0.6996527777777778,0.7006597222222222,2.05,19.09,0.1,0.5,279.4,308.4,127.6,145.4,9.15
2014/2015,South Western Sydney,0.2847321428571429,0.472,0.6300000000000001,1.954,16.41,0.0166666666666666,0.75,341.8,364.8,183.6,178.8,11.7
2014/2015,Sydney,0.2299999999999999,0.7997017543859649,0.9337192982456142,1.72,17.990000000000002,,0.85,263.0,283.1,127.3,130.1,9.45
2014/2015,Western Sydney,0.1,0.6900000000000001,1.0,1.84,,0.08,0.9,307.1,321.1,178.4,177.7,10.8
2015/2016,Hunter New England,0.3454545454545454,0.6581818181818182,0.8381818181818183,1.6515151515151516,18.272727272727277,0.1418181818181818,1.025,475.9,459.5,162.3,158.5,17.35
2015/2016,Illawarra Shoalhaven,0.2090909090909091,0.3818181818181818,0.6454545454545454,1.8767676767676769,18.422727272727272,0.0622956180510137,0.7,458.7,392.5,156.7,116.5,11.65
2015/2016,Murrumbidgee,,0.0545454545454545,0.3909090909090909,1.9363636363636365,,0.0818181818181818,1.05,668.1,651.0,193.9,177.4,23.8
2015/2016,Nepean Blue Mountains,,0.1285511363636363,0.5086647727272727,1.8454545454545452,16.154545454545453,0.0136363636363636,1.0,400.1,347.5,186.8,166.3,15.55
2015/2016,Northern Sydney,,0.3636363636363636,0.7636363636363637,1.6727272727272726,15.445454545454544,0.0727272727272727,0.6499999999999999,211.7,263.9,117.3,127.2,15.3
2015/2016,South Eastern Sydney,,0.5727272727272728,0.890909090909091,1.8727272727272728,17.88181818181818,0.0909090909090909,0.55,253.3,274.9,121.2,118.6,9.45
2015/2016,South Western Sydney,0.3088474025974025,0.6472727272727273,0.7436363636363637,1.849090909090909,17.238636363636363,0.0333333333333333,0.875,335.1,366.2,165.6,181.0,10.7
2015/2016,Sydney,0.2909090909090909,0.9360925039872408,0.9851993620414672,1.5272727272727271,16.986363636363635,,0.575,251.0,287.6,111.3,117.8,10.1
2015/2016,Western Sydney,0.1181818181818181,0.890909090909091,1.1,1.6727272727272726,,0.0909090909090909,1.0,305.7,312.8,186.6,161.5,7.1
2016/2017,Hunter New England,0.15,0.512,0.726,1.86,18.42,0.17,1.05,505.5,495.8,184.6,174.9,17.1
